16,29,76
16,30,19
16,31,97
16,32,20
16,33,97
16,34,51
16,35,43
16,36,92
16,37,72
16,38,45
16,39,2
16,40,44
17,18,64
17,19,46
17,20,22
17,21,59
17,22,17
17,23,53
17,24,12
17,25,7
17,26,17
17,27,75
17,28,53
17,29,15
17,30,79
17,31,2
17,32,100
17,33,10
17,34,89
17,35,10
17,36,50
17,37,37
17,38,88
17,39,97
17,40,7
18,19,51
18,20,74
18,21,75
18,22,57
18,23,18
18,24,60
18,25,84
18,26,80
18,27,83
18,28,22
18,29,19
18,30,14
18,31,62
18,32,33
18,33,72
18,34,86
18,35,52
18,36,40
18,37,39
18,38,97
18,39,11
18,40,6
19,20,50
19,21,41
19,22,43
19,23,83
19,24,54
19,25,50
19,26,13
19,27,66
19,28,8
19,29,26
19,30,79
19,31,34
19,32,35
19,33,66
19,34,37
19,35,93
19,36,53
19,37,15
19,38,91
19,39,92
19,40,95
20,21,40
20,22,64
20,23,40
20,24,94
20,25,23
20,26,38
20,27,8
20,28,80
20,29,65
20,30,48
20,31,33
20,32,31
20,33,5
20,34,88
20,35,59
20,36,88
20,37,30
20,38,73
20,39,41
20,40,23
21,22,82
21,23,59
21,24,77
21,25,83
21,26,15
21,27,35
21,28,10
21,29,37
21,30,55
21,31,44
21,32,89
21,33,97
21,34,97
21,35,69
21,36,96
21,37,64
21,38,52
21,39,17
21,40,23
22,23,17
22,24,98
22,25,79
22,26,78
22,27,28
22,28,89
22,29,100
22,30,62
22,31,87
22,32,92
22,33,44
22,34,76
22,35,4
22,36,41
22,37,51
22,38,1
22,39,96
22,40,14
23,24,82
23,25,100
23,26,80
23,27,61
23,28,10
23,29,88
23,30,82
23,31,23
23,32,82
23,33,96
23,34,86
23,35,81
23,36,76
23,37,57
23,38,4
23,39,80
23,40,4
24,25,32
24,26,39
24,27,29
24,28,56
24,29,28
24,30,52
24,31,29
24,32,54
24,33,18
24,34,56
24,35,19
24,36,35
24,37,27
24,38,71
24,39,89
24,40,42
25,26,27
25,27,69
25,28,42
25,29,96
25,30,34
25,31,30
25,32,41
25,33,88
25,34,84
25,35,41
25,36,56
25,37,22
25,38,72
25,39,22
25,40,91
26,27,87
26,28,53
26,29,75
26,30,1
26,31,61
26,32,25
26,33,70
26,34,7
26,35,87
26,36,59
26,37,58
26,38,22
26,39,100
26,40,19
27,28,16
27,29,62
27,30,15
27,31,48
27,32,2
27,33,97
27,34,56
27,35,83
27,36,97
27,37,12
27,38,81
27,39,30
27,40,59
28,29,76
28,30,1
28,31,41
28,32,6
28,33,19
28,34,40
28,35,6
28,36,81
28,37,35
28,38,61
28,39,38
28,40,85
29,30,29
29,31,44
29,32,76
29,33,47
29,34,24
29,35,90
29,36,11
29,37,93
29,38,100
29,39,9
29,40,2
30,31,62
30,32,49
30,33,70
30,34,98
30,35,82
30,36,40
30,37,48
30,38,93
30,39,45
30,40,98
31,32,99
31,33,43
31,34,34
31,35,92
31,36,62
31,37,7
31,38,27
31,39,65
31,40,98
32,33,76
32,34,32
32,35,21
32,36,24
32,37,16
32,38,40
32,39,79
32,40,30
33,34,19
33,35,34
33,36,87
33,37,70
33,38,46
33,39,23
33,40,7
34,35,73
34,36,22
34,37,74
34,38,78
34,39,15
34,40,16
35,36,69
35,37,23
35,38,28
35,39,34
35,40,57
36,37,72
36,38,48
36,39,67
36,40,9
37,38,10
37,39,13
37,40,95
38,39,77
38,40,72
39,40,57
