5,82,9
5,83,3
5,84,9
5,85,3
5,86,8
5,87,10
5,88,3
5,89,7
5,90,8
5,91,8
5,92,2
5,93,1
5,94,5
5,95,3
5,96,5
5,97,8
5,98,7
5,99,4
5,100,1
6,7,5
6,8,9
6,9,2
6,10,9
6,11,2
6,12,4
6,13,9
6,14,10
6,15,4
6,16,7
6,17,7
6,18,5
6,19,4
6,20,4
6,21,1
6,22,10
6,23,6
6,24,2
6,25,3
6,26,1
6,27,3
6,28,9
6,29,3
6,30,1
6,31,7
6,32,9
6,33,5
6,34,10
6,35,9
6,36,1
6,37,8
6,38,1
6,39,4
6,40,7
6,41,8
6,42,7
6,43,4
6,44,2
6,45,10
6,46,4
6,47,6
6,48,4
6,49,5
6,50,3
6,51,10
6,52,5
6,53,4
6,54,6
6,55,6
6,56,5
6,57,3
6,58,2
6,59,1
6,60,2
6,61,4
6,62,3
6,63,6
6,64,3
6,65,9
6,66,7
6,67,1
6,68,7
6,69,7
6,70,9
6,71,10
6,72,6
6,73,1
6,74,3
6,75,8
6,76,1
6,77,9
6,78,3
6,79,4
6,80,10
6,81,6
6,82,1
6,83,5
6,84,4
6,85,2
6,86,2
6,87,8
6,88,3
6,89,4
6,90,8
6,91,2
6,92,6
6,93,5
6,94,3
6,95,1
6,96,10
6,97,5
6,98,3
6,99,4
6,100,3
7,8,5
7,9,1
7,10,9
7,11,10
7,12,2
7,13,10
7,14,7
7,15,8
7,16,8
7,17,8
7,18,2
7,19,7
7,20,3
7,21,4
7,22,10
7,23,9
7,24,7
7,25,8
7,26,5
7,27,4
7,28,8
7,29,5
7,30,8
7,31,6
7,32,1
7,33,10
7,34,2
7,35,7
7,36,9
7,37,7
7,38,1
7,39,4
7,40,6
7,41,7
7,42,4
7,43,5
7,44,1
7,45,2
7,46,8
7,47,5
7,48,8
7,49,6
7,50,9
7,51,5
7,52,1
7,53,2
7,54,7
7,55,9
7,56,4
7,57,1
7,58,2
7,59,8
7,60,10
7,61,8
7,62,5
7,63,9
7,64,7
7,65,10
7,66,7
7,67,4
7,68,7
7,69,10
7,70,2
7,71,1
7,72,9
7,73,7
7,74,5
7,75,4
7,76,10
7,77,2
7,78,5
7,79,5
7,80,7
7,81,7
7,82,1
7,83,10
7,84,5
7,85,6
7,86,1
7,87,3
7,88,10
7,89,9
7,90,9
7,91,2
7,92,1
7,93,10
7,94,9
7,95,2
7,96,6
7,97,4
7,98,7
7,99,6
7,100,7
8,9,4
8,10,4
8,11,5
8,12,7
8,13,5
8,14,2
8,15,6
8,16,9
8,17,10
8,18,5
8,19,8
8,20,3
8,21,6
8,22,6
8,23,7
8,24,9
8,25,9
8,26,7
8,27,8
8,28,4
8,29,9
8,30,6
8,31,5
8,32,6
8,33,6
8,34,5
8,35,6
8,36,5
8,37,3
8,38,8
8,39,3
8,40,10
8,41,10
8,42,9
8,43,1
8,44,5
8,45,6
8,46,7
8,47,2
8,48,5
8,49,3
8,50,1
8,51,8
8,52,4
8,53,10
8,54,5
8,55,3
8,56,5
8,57,5
8,58,5
8,59,5
8,60,4
8,61,6
8,62,10
8,63,6
8,64,9
8,65,6
8,66,10
8,67,1
8,68,1
8,69,8
8,70,1
8,71,2
8,72,2
8,73,2
8,74,8
8,75,1
8,76,1
8,77,10
8,78,5
8,79,10
8,80,1
8,81,9
8,82,7
8,83,10
8,84,2
8,85,2
8,86,2
8,87,9
8,88,7
8,89,6
8,90,4
8,91,8
8,92,10
8,93,10
8,94,10
8,95,2
8,96,8
8,97,4
8,98,4
8,99,1
8,100,7
9,10,6
9,11,3
9,12,3
9,13,5
9,14,4
9,15,1
9,16,8
9,17,5
9,18,7
9,19,5
9,20,3
9,21,2
9,22,2
9,23,4
9,24,1
9,25,4
9,26,1
9,27,3
9,28,10
9,29,4
9,30,5
9,31,3
9,32,4
9,33,2
9,34,7
9,35,4
9,36,5
9,37,7
9,38,2
9,39,7
9,40,5
9,41,8
9,42,8
9,43,7
9,44,5
9,45,8
9,46,6
9,47,8
9,48,2
9,49,1
9,50,1
9,51,6
9,52,4
9,53,1
9,54,3
9,55,3
9,56,3
9,57,1
9,58,10
9,59,8
9,60,10
9,61,9
9,62,5
9,63,7
9,64,10
9,65,9
9,66,8
9,67,7
9,68,2
9,69,8
9,70,4
9,71,6
9,72,1
9,73,4
9,74,10
9,75,8
9,76,5
9,77,7
9,78,7
9,79,2
9,80,4
9,81,3
9,82,3
9,83,4
9,84,3
9,85,1
9,86,8
9,87,2
9,88,8
9,89,10
9,90,5
9,91,2
9,92,2
9,93,9
9,94,2
9,95,7
9,96,5
9,97,5
9,98,8
9,99,6
9,100,8
10,11,5
10,12,1
10,13,8
10,14,8
10,15,3
10,16,9
10,17,8
10,18,1
10,19,2
10,20,8
10,21,2
10,22,4
10,23,7
10,24,8
10,25,2
10,26,10
10,27,2
10,28,10
10,29,7
10,30,1
10,31,1
10,32,2
10,33,7
10,34,6
10,35,10
10,36,1
10,37,8
10,38,8
10,39,8
10,40,2
10,41,10
10,42,1
10,43,9
10,44,3
10,45,1
10,46,10
10,47,5
10,48,6
10,49,1
10,50,9
10,51,9
10,52,6
10,53,3
10,54,8
10,55,3
10,56,8
10,57,1
10,58,6
10,59,7
10,60,10
10,61,8
10,62,3
10,63,8
10,64,3
10,65,1
10,66,9
10,67,1
10,68,10
10,69,2
10,70,4
10,71,8
10,72,9
10,73,2
10,74,1
10,75,4
10,76,4
10,77,5
10,78,6
10,79,4
10,80,9
10,81,3
10,82,8
10,83,2
10,84,3
10,85,10
10,86,5
10,87,2
10,88,7
10,89,7
10,90,1
10,91,2
10,92,6
10,93,8
10,94,9
10,95,1
10,96,8
10,97,5
10,98,8
10,99,7
10,100,9
11,12,9
11,13,3
11,14,1
11,15,7
11,16,9
11,17,7
11,18,1
11,19,4
11,20,10
11,21,6
11,22,9
11,23,1
11,24,3
11,25,4
11,26,2
11,27,10
11,28,6
11,29,8
11,30,8
11,31,4
11,32,7
11,33,9
11,34,7
11,35,2
11,36,2
11,37,7
11,38,2
11,39,2
11,40,5
11,41,9
11,42,4
11,43,9
11,44,6
11,45,2
11,46,3
11,47,2
11,48,2
11,49,1
11,50,4
11,51,7
11,52,10
11,53,5
11,54,7
11,55,7
11,56,9
11,57,6
11,58,2
11,59,8
11,60,3
11,61,9
11,62,5
11,63,3
11,64,6
11,65,3
11,66,8
11,67,4
11,68,7
11,69,6
11,70,6
11,71,5
11,72,5
11,73,7
11,74,5
11,75,6
11,76,10
11,77,6
11,78,3
11,79,5
11,80,5
11,81,8
11,82,1
11,83,10
11,84,6
11,85,10
11,86,1
11,87,2
11,88,4
11,89,9
11,90,10
11,91,2
11,92,10
11,93,4
11,94,8
11,95,2
11,96,3
11,97,8
11,98,7
11,99,3
11,100,8
12,13,10
12,14,5
12,15,8
12,16,10
12,17,5
12,18,10
12,19,2
12,20,6
12,21,2
12,22,7
12,23,5
12,24,2
12,25,4
12,26,8
12,27,6
12,28,1
12,29,7
12,30,8
12,31,9
12,32,3
12,33,8
12,34,8
12,35,10
12,36,5
12,37,2
12,38,3
12,39,7
12,40,1
12,41,9
12,42,5
12,43,3
12,44,9
12,45,6
12,46,5
12,47,4
12,48,2
12,49,5
12,50,6
12,51,9
12,52,10
12,53,6
12,54,3
12,55,5
12,56,9
12,57,1
12,58,5
12,59,2
12,60,6
12,61,10
12,62,5
12,63,8
12,64,7
12,65,5
12,66,6
12,67,4
12,68,5
12,69,9
12,70,10
12,71,3
12,72,2
12,73,4
12,74,7
12,75,5
12,76,7
12,77,1
12,78,1
12,79,3
12,80,1
12,81,7
12,82,1
12,83,5
12,84,6
12,85,9
12,86,8
12,87,7
12,88,3
12,89,2
12,90,6
12,91,10
12,92,3
12,93,6
12,94,3
12,95,4
12,96,2
12,97,8
12,98,8
12,99,10
12,100,6
13,14,3
13,15,8
13,16,3
13,17,1
13,18,6
13,19,7
13,20,2
13,21,1
13,22,4
13,23,10
13,24,8
13,25,6
13,26,5
13,27,3
13,28,7
13,29,2
13,30,2
13,31,10
13,32,8
13,33,5
13,34,3
13,35,7
13,36,9
13,37,4
13,38,8
13,39,10
13,40,2
13,41,1
13,42,9
13,43,10
13,44,5
13,45,7
13,46,3
13,47,4
13,48,4
13,49,7
13,50,1
13,51,6
13,52,1
13,53,2
13,54,1
13,55,9
13,56,4
13,57,9
13,58,9
13,59,7
13,60,9
13,61,2
13,62,5
13,63,8
13,64,10
13,65,7
13,66,2
13,67,3
13,68,3
13,69,8
13,70,4
13,71,8
13,72,5
13,73,9
13,74,1
13,75,1
13,76,2
13,77,6
13,78,4
13,79,7
13,80,1
13,81,2
13,82,5
13,83,10
13,84,4
13,85,2
13,86,10
13,87,3
13,88,9
13,89,4
13,90,1
13,91,1
13,92,3
13,93,6
13,94,7
13,95,10
13,96,1
13,97,3
13,98,6
13,99,5
13,100,8
14,15,6
14,16,3
14,17,2
14,18,3
14,19,4
14,20,7
14,21,2
14,22,9
14,23,7
14,24,8
14,25,7
14,26,9
14,27,2
14,28,3
14,29,1
14,30,6
14,31,7
14,32,9
14,33,9
14,34,2
14,35,6
14,36,8
14,37,4
14,38,9
14,39,7
14,40,1
14,41,5
14,42,8
14,43,8
14,44,6
14,45,7
14,46,1
14,47,1
14,48,9
14,49,10
14,50,3
14,51,10
14,52,4
14,53,7
14,54,7
14,55,9
14,56,4
14,57,9
14,58,3
14,59,8
14,60,7
14,61,3
14,62,7
14,63,10
14,64,7
14,65,4
14,66,10
14,67,4
14,68,10
14,69,1
14,70,4
14,71,8
14,72,8
14,73,8
14,74,9
14,75,2
14,76,3
14,77,1
14,78,2
14,79,2
14,80,6
14,81,7
14,82,5
14,83,4
14,84,7
14,85,1
14,86,1
14,87,3
14,88,7
14,89,9
14,90,10
14,91,2
14,92,5
14,93,4
14,94,7
14,95,2
14,96,7
14,97,8
14,98,7
14,99,5
14,100,8
15,16,2
15,17,3
15,18,4
15,19,2
15,20,7
15,21,4
15,22,1
15,23,2
15,24,4
15,25,2
15,26,10
15,27,7
15,28,10
15,29,6
15,30,1
15,31,1
15,32,5
15,33,1
15,34,3
15,35,1
15,36,7
15,37,4
15,38,9
15,39,1
15,40,9
15,41,5
15,42,4
15,43,10
15,44,2
15,45,10
15,46,8
15,47,9
15,48,4
15,49,6
15,50,5
15,51,3
15,52,1
15,53,10
15,54,10
15,55,8
15,56,1
15,57,4
15,58,6
15,59,10
15,60,10
15,61,5
15,62,6
15,63,2
15,64,8
15,65,3
15,66,6
15,67,1
15,68,6
15,69,4
15,70,4
15,71,6
15,72,3
15,73,3
15,74,2
15,75,7
15,76,7
15,77,7
15,78,8
15,79,9
15,80,6
15,81,4
15,82,8
15,83,6
15,84,10
15,85,7
15,86,7
15,87,2
15,88,8
15,89,9
15,90,4
15,91,8
15,92,3
15,93,10
15,94,1
15,95,2
15,96,5
15,97,1
15,98,3
15,99,2
15,100,1
16,17,1
16,18,10
16,19,8
16,20,9
16,21,5
16,22,8
16,23,10
16,24,4
16,25,10
16,26,9
16,27,3
16,28,7
16,29,3
16,30,2
16,31,9
16,32,6
16,33,4
16,34,10
16,35,8
16,36,3
16,37,3
16,38,5
16,39,9
16,40,7
16,41,5
16,42,7
16,43,6
16,44,4
16,45,6
16,46,9
16,47,6
16,48,8
16,49,3
16,50,1
16,51,1
16,52,2
16,53,3
16,54,9
16,55,4
16,56,10
16,57,6
16,58,1
16,59,6
16,60,8
16,61,4
16,62,3
16,63,4
16,64,2
16,65,4
16,66,3
16,67,9
16,68,7
16,69,5
16,70,6
16,71,4
16,72,2
16,73,6
16,74,5
16,75,7
16,76,1
16,77,5
16,78,9
16,79,8
16,80,7
16,81,7
16,82,2
16,83,3
16,84,1
16,85,4
16,86,2
16,87,8
16,88,1
16,89,1
16,90,3
16,91,9
16,92,8
16,93,3
16,94,4
16,95,4
16,96,6
16,97,8
16,98,7
16,99,6
16,100,7
17,18,6
17,19,4
17,20,4
17,21,1
17,22,6
17,23,2
17,24,1
17,25,5
17,26,6
17,27,1
17,28,9
17,29,8
17,30,3
17,31,10
17,32,2
17,33,10
17,34,1
17,35,2
17,36,3
17,37,1
17,38,8
17,39,3
17,40,2
17,41,3
17,42,9
17,43,5
17,44,3
17,45,10
17,46,1
17,47,2
17,48,5
17,49,9
17,50,2
17,51,7
17,52,5
17,53,6
17,54,2
17,55,10
17,56,2
17,57,8
17,58,5
17,59,7
17,60,8
17,61,4
17,62,1
17,63,4
17,64,5
17,65,5
17,66,8
17,67,6
17,68,8
17,69,7
17,70,1
17,71,8
17,72,3
17,73,10
17,74,5
17,75,10
17,76,9
17,77,5
17,78,6
17,79,4
17,80,7
17,81,2
17,82,2
17,83,2
17,84,9
17,85,2
17,86,10
17,87,4
17,88,4
17,89,8
17,90,2
17,91,2
17,92,1
17,93,4
17,94,5
17,95,5
17,96,6
17,97,5
17,98,2
17,99,5
17,100,7
18,19,5
18,20,7
18,21,10
18,22,6
18,23,2
18,24,5
18,25,5
18,26,3
18,27,9
18,28,8
18,29,10
18,30,1
18,31,8
18,32,10
18,33,5
18,34,3
18,35,2
18,36,9
18,37,10
18,38,9
18,39,9
18,40,1
18,41,5
18,42,10
18,43,7
18,44,8
18,45,5
18,46,1
18,47,8
18,48,4
18,49,10
18,50,4
18,51,10
18,52,5
18,53,2
18,54,3
18,55,9
18,56,7
18,57,5
18,58,7
18,59,2
18,60,3
18,61,9
18,62,7
18,63,2
18,64,1
18,65,3
18,66,5
18,67,5
18,68,4
18,69,6
18,70,8
18,71,2
18,72,1
18,73,8
18,74,10
18,75,10
18,76,8
18,77,4
18,78,2
18,79,3
18,80,3
18,81,10
18,82,9
18,83,8
18,84,2
18,85,7
18,86,5
18,87,6
18,88,4
18,89,1
18,90,4
18,91,3
18,92,6
18,93,2
18,94,7
18,95,5
18,96,3
18,97,8
18,98,4
18,99,1
18,100,2
19,20,10
19,21,5
19,22,9
19,23,8
19,24,3
19,25,1
19,26,4
19,27,10
19,28,1
19,29,6
19,30,1
19,31,5
19,32,9
19,33,1
19,34,3
19,35,6
19,36,7
19,37,5
19,38,9
19,39,3
19,40,3
19,41,8
19,42,8
19,43,10
19,44,10
19,45,10
19,46,4
19,47,9
19,48,8
19,49,6
19,50,4
19,51,4
19,52,5
19,53,10
19,54,3
19,55,10
19,56,9
19,57,3
19,58,6
19,59,7
19,60,1
19,61,9
19,62,6
19,63,8
19,64,7
19,65,4
19,66,10
19,67,9
19,68,4
19,69,3
19,70,10
19,71,10
19,72,4
19,73,5
19,74,4
19,75,7
19,76,8
19,77,9
19,78,5
19,79,1
19,80,8
19,81,2
19,82,6
19,83,5
19,84,7
19,85,4
19,86,8
19,87,3
19,88,9
19,89,3
19,90,3
19,91,5
19,92,7
19,93,5
19,94,6
19,95,3
19,96,9
19,97,5
19,98,1
19,99,10
19,100,7
20,21,7
20,22,10
20,23,3
20,24,6
20,25,10
20,26,10
20,27,2
20,28,10
20,29,2
20,30,2
20,31,7
20,32,3
20,33,10
20,34,2
20,35,5
20,36,6
20,37,1
20,38,1
20,39,6
20,40,10
20,41,9
20,42,9
20,43,5
20,44,10
20,45,8
20,46,9
20,47,4
20,48,3
20,49,7
20,50,3
20,51,6
20,52,10
20,53,9
20,54,5
20,55,7
20,56,10
20,57,8
20,58,4
20,59,7
20,60,3
20,61,9
20,62,3
20,63,7
20,64,4
20,65,10
20,66,1
20,67,10
20,68,6
20,69,3
20,70,10
20,71,1
20,72,3
20,73,6
20,74,6
20,75,4
20,76,10
20,77,1
20,78,7
20,79,8
20,80,5
20,81,2
20,82,2
20,83,2
20,84,1
20,85,8
20,86,2
20,87,2
20,88,5
20,89,2
20,90,1
20,91,3
20,92,3
20,93,4
20,94,7
20,95,5
20,96,1
20,97,7
20,98,3
20,99,5
20,100,1
21,22,2
21,23,8
21,24,10
21,25,4
21,26,4
21,27,3
21,28,10
21,29,10
21,30,6
21,31,3
21,32,7
21,33,10
21,34,10
21,35,10
21,36,10
21,37,8
21,38,4
21,39,4
21,40,8
21,41,4
21,42,3
21,43,1
21,44,5
21,45,1
21,46,4
21,47,10
21,48,6
21,49,1
21,50,4
21,51,4
21,52,1
21,53,8
21,54,9
21,55,3
21,56,9
21,57,3
21,58,8
21,59,8
21,60,8
21,61,3
21,62,9
21,63,3
21,64,6
21,65,8
21,66,6
21,67,9
21,68,9
21,69,2
21,70,4
21,71,5
21,72,9
21,73,1
21,74,7
21,75,8
21,76,2
21,77,1
21,78,4
21,79,10
21,80,4
21,81,1
21,82,8
21,83,9
21,84,4
21,85,8
21,86,2
21,87,3
21,88,2
21,89,2
21,90,7
21,91,7
21,92,9
21,93,2
21,94,8
21,95,6
21,96,1
21,97,1
21,98,7
21,99,9
21,100,3
22,23,5
22,24,10
22,25,9
22,26,9
22,27,2
22,28,6
22,29,5
22,30,5
22,31,1
22,32,7
22,33,1
22,34,8
22,35,2
22,36,5
22,37,9
22,38,3
22,39,5
22,40,3
22,41,5
22,42,6
22,43,10
22,44,4
22,45,7
22,46,5
22,47,7
22,48,1
22,49,7
22,50,7
22,51,3
22,52,6
22,53,10
22,54,5
22,55,7
22,56,7
22,57,3
22,58,8
22,59,5
22,60,5
22,61,3
22,62,4
22,63,6
22,64,9
22,65,10
22,66,4
22,67,6
22,68,3
22,69,4
22,70,2
22,71,10
22,72,3
22,73,3
22,74,6
22,75,7
22,76,4
22,77,8
22,78,5
22,79,3
22,80,6
22,81,4
22,82,9
22,83,6
22,84,6
22,85,7
22,86,7
22,87,2
22,88,9
22,89,3
22,90,9
22,91,4
22,92,1
22,93,1
22,94,3
22,95,2
22,96,8
22,97,7
22,98,3
22,99,9
22,100,4
23,24,1
23,25,4
23,26,7
23,27,2
23,28,8
23,29,3
23,30,3
23,31,2
23,32,10
23,33,10
23,34,5
23,35,6
23,36,6
23,37,2
23,38,1
23,39,6
23,40,7
23,41,10
23,42,7
23,43,2
23,44,2
23,45,7
23,46,8
23,47,2
23,48,6
23,49,4
23,50,6
23,51,1
23,52,3
23,53,4
23,54,8
23,55,4
23,56,8
23,57,10
23,58,2
23,59,3
23,60,8
23,61,9
23,62,6
23,63,4
23,64,7
23,65,3
23,66,5
23,67,6
23,68,2
23,69,10
23,70,5
23,71,2
23,72,8
23,73,9
23,74,10
23,75,5
23,76,6
23,77,6
23,78,6
23,79,6
23,80,2
23,81,4
23,82,5
23,83,3
23,84,3
23,85,7
23,86,7
23,87,5
23,88,8
23,89,7
23,90,9
23,91,1
23,92,4
23,93,4
23,94,9
23,95,1
23,96,7
23,97,6
23,98,3
23,99,4
23,100,6
24,25,10
24,26,7
24,27,9
24,28,5
24,29,5
24,30,2
24,31,10
24,32,3
24,33,3
24,34,1
24,35,6
24,36,1
24,37,2
24,38,8
24,39,5
24,40,10
24,41,7
24,42,5
24,43,4
24,44,2
24,45,9
24,46,3
24,47,2
24,48,10
24,49,10
24,50,9
24,51,2
24,52,7
24,53,6
24,54,9
24,55,5
24,56,8
24,57,5
24,58,4
24,59,10
24,60,1
24,61,5
24,62,6
24,63,4
24,64,2
24,65,9
24,66,5
24,67,7
24,68,3
24,69,7
24,70,6
24,71,3
24,72,9
24,73,5
24,74,6
24,75,10
24,76,2
24,77,2
24,78,10
24,79,8
24,80,3
24,81,10
24,82,2
24,83,4
24,84,2
24,85,5
24,86,7
24,87,2
24,88,1
24,89,2
24,90,5
24,91,5
24,92,4
24,93,2
24,94,10
24,95,8
24,96,3
24,97,4
24,98,8
24,99,6
24,100,10
25,26,7
25,27,9
25,28,3
25,29,10
25,30,8
25,31,3
25,32,9
25,33,10
25,34,8
25,35,7
25,36,5
25,37,7
25,38,9
25,39,3
25,40,7
25,41,4
25,42,1
25,43,7
25,44,8
25,45,6
25,46,5
25,47,7
25,48,10
25,49,1
25,50,5
25,51,10
25,52,2
25,53,1
25,54,6
25,55,7
25,56,3
25,57,10
25,58,10
25,59,10
25,60,10
25,61,5
25,62,1
25,63,3
25,64,6
25,65,9
25,66,5
25,67,4
25,68,5
25,69,8
25,70,3
25,71,9
25,72,8
25,73,2
25,74,5
25,75,2
25,76,3
25,77,9
25,78,8
25,79,5
25,80,5
25,81,7
25,82,5
25,83,4
25,84,3
25,85,5
25,86,3
25,87,9
25,88,10
25,89,9
25,90,1
25,91,8
25,92,6
25,93,7
25,94,6
25,95,4
25,96,7
25,97,8
25,98,2
25,99,1
25,100,2
26,27,6
26,28,1
26,29,5
26,30,5
26,31,6
26,32,3
26,33,2
26,34,4
26,35,1
26,36,4
26,37,1
26,38,3
26,39,8
26,40,8
26,41,5
26,42,5
26,43,6
26,44,10
26,45,10
26,46,9
26,47,10
26,48,2
26,49,2
26,50,10
26,51,6
26,52,5
26,53,6
26,54,1
26,55,8
26,56,4
26,57,4
26,58,5
26,59,5
26,60,8
26,61,4
26,62,2
26,63,9
26,64,1
26,65,6
26,66,7
26,67,6
26,68,3
26,69,8
26,70,1
26,71,1
26,72,7
26,73,3
26,74,7
26,75,7
26,76,9
26,77,3
26,78,8
26,79,1
26,80,9
26,81,7
26,82,8
26,83,6
26,84,6
26,85,4
26,86,4
26,87,7
26,88,10
26,89,9
26,90,10
26,91,5
26,92,3
26,93,10
26,94,1
26,95,5
26,96,8
26,97,4
26,98,4
26,99,9
26,100,1
27,28,9
27,29,9
27,30,9
27,31,1
27,32,7
27,33,5
27,34,6
27,35,10
27,36,9
27,37,10
27,38,9
27,39,3
27,40,8
27,41,2
27,42,10
27,43,2
27,44,4
27,45,9
27,46,9
27,47,2
27,48,9
27,49,4
27,50,7
27,51,10
27,52,7
27,53,2
27,54,9
27,55,3
27,56,3
27,57,4
27,58,4
27,59,2
27,60,1
27,61,10
27,62,2
27,63,2
27,64,1
27,65,3
27,66,6
27,67,3
27,68,9
27,69,10
27,70,2
27,71,8
27,72,9
27,73,4
27,74,7
27,75,4
27,76,2
27,77,8
27,78,9
27,79,3
27,80,8
27,81,8
27,82,3
27,83,3
27,84,5
27,85,7
27,86,9
27,87,7
27,88,7
27,89,2
27,90,1
27,91,3
27,92,2
27,93,7
27,94,9
27,95,3
27,96,3
27,97,4
27,98,10
27,99,7
27,100,4
28,29,3
28,30,4
28,31,1
28,32,1
28,33,9
28,34,3
28,35,5
28,36,9
28,37,5
28,38,9
28,39,2
