29,40,2
29,41,6
29,42,2
29,43,8
29,44,10
29,45,2
29,46,9
29,47,10
29,48,10
29,49,3
29,50,10
30,31,9
30,32,8
30,33,8
30,34,8
30,35,6
30,36,9
30,37,8
30,38,2
30,39,10
30,40,1
30,41,1
30,42,1
30,43,8
30,44,9
30,45,6
30,46,7
30,47,9
30,48,5
30,49,10
30,50,5
31,32,8
31,33,6
31,34,5
31,35,5
31,36,7
31,37,9
31,38,2
31,39,7
31,40,6
31,41,4
31,42,7
31,43,6
31,44,2
31,45,4
31,46,5
31,47,3
31,48,7
31,49,9
31,50,7
32,33,10
32,34,2
32,35,1
32,36,2
32,37,6
32,38,4
32,39,5
32,40,10
32,41,6
32,42,4
32,43,10
32,44,7
32,45,3
32,46,6
32,47,1
32,48,8
32,49,7
32,50,2
33,34,10
33,35,3
33,36,1
33,37,5
33,38,8
33,39,8
33,40,10
33,41,10
33,42,9
33,43,9
33,44,7
33,45,9
33,46,6
33,47,5
33,48,8
33,49,1
33,50,9
34,35,6
34,36,8
34,37,10
34,38,3
34,39,4
34,40,6
34,41,1
34,42,2
34,43,8
34,44,1
34,45,6
34,46,8
34,47,8
34,48,5
34,49,3
34,50,4
35,36,4
35,37,4
35,38,9
35,39,5
35,40,10
35,41,4
35,42,4
35,43,6
35,44,2
35,45,4
35,46,10
35,47,10
35,48,4
35,49,3
35,50,2
36,37,7
36,38,7
36,39,6
36,40,6
36,41,9
36,42,7
36,43,6
36,44,8
36,45,3
36,46,7
36,47,10
36,48,8
36,49,2
36,50,6
37,38,2
37,39,8
37,40,2
37,41,8
37,42,6
37,43,6
37,44,2
37,45,8
37,46,2
37,47,3
37,48,4
37,49,7
37,50,1
38,39,3
38,40,7
38,41,9
38,42,10
38,43,5
38,44,5
38,45,7
38,46,9
38,47,5
38,48,6
38,49,10
38,50,2
39,40,6
39,41,6
39,42,9
39,43,7
39,44,7
39,45,2
39,46,2
39,47,10
39,48,7
39,49,2
39,50,1
40,41,6
40,42,3
40,43,10
40,44,10
40,45,10
40,46,8
40,47,8
40,48,4
40,49,10
40,50,6
41,42,1
41,43,4
41,44,1
41,45,7
41,46,9
41,47,9
41,48,3
41,49,5
41,50,6
42,43,5
42,44,6
42,45,7
42,46,10
42,47,5
42,48,8
42,49,9
42,50,8
43,44,3
43,45,4
43,46,8
43,47,10
43,48,8
43,49,9
43,50,6
44,45,9
44,46,8
44,47,10
44,48,7
44,49,9
44,50,7
45,46,4
45,47,7
45,48,1
45,49,6
45,50,7
46,47,3
46,48,3
46,49,8
46,50,3
47,48,3
47,49,2
47,50,4
48,49,3
48,50,8
49,50,2
