5,46,33
5,47,85
5,48,85
5,49,60
5,50,55
5,51,24
5,52,17
5,53,24
5,54,93
5,55,71
5,56,20
5,57,58
5,58,8
5,59,78
5,60,20
5,61,13
5,62,78
5,63,23
5,64,53
5,65,77
5,66,8
5,67,17
5,68,32
5,69,49
5,70,72
5,71,93
5,72,91
5,73,41
5,74,68
5,75,91
5,76,60
5,77,86
5,78,10
5,79,62
5,80,2
5,81,30
5,82,81
5,83,90
5,84,74
5,85,15
5,86,61
5,87,94
5,88,99
5,89,99
5,90,11
5,91,67
5,92,52
5,93,5
5,94,36
5,95,17
5,96,61
5,97,28
5,98,72
5,99,86
5,100,36
6,7,98
6,8,60
6,9,8
6,10,83
6,11,94
6,12,73
6,13,94
6,14,63
6,15,74
6,16,85
6,17,19
6,18,73
6,19,3
6,20,28
6,21,26
6,22,4
6,23,74
6,24,47
6,25,64
6,26,34
6,27,37
6,28,3
6,29,51
6,30,72
6,31,74
6,32,28
6,33,91
6,34,17
6,35,20
6,36,67
6,37,73
6,38,31
6,39,58
6,40,57
6,41,19
6,42,76
6,43,82
6,44,15
6,45,77
6,46,76
6,47,6
6,48,98
6,49,94
6,50,98
6,51,14
6,52,6
6,53,16
6,54,22
6,55,39
6,56,32
6,57,87
6,58,87
6,59,96
6,60,74
6,61,13
6,62,20
6,63,10
6,64,24
6,65,40
6,66,65
6,67,88
6,68,76
6,69,37
6,70,48
6,71,57
6,72,38
6,73,41
6,74,37
6,75,23
6,76,22
6,77,63
6,78,81
6,79,24
6,80,94
6,81,36
6,82,88
6,83,38
6,84,93
6,85,13
6,86,91
6,87,17
6,88,73
6,89,68
6,90,47
6,91,47
6,92,82
6,93,80
6,94,34
6,95,53
6,96,22
6,97,69
6,98,93
6,99,42
6,100,75
7,8,15
7,9,36
7,10,66
7,11,78
7,12,94
7,13,94
7,14,49
7,15,35
7,16,80
7,17,14
7,18,12
7,19,77
7,20,32
7,21,51
7,22,27
7,23,60
7,24,33
7,25,8
7,26,45
7,27,39
7,28,72
7,29,56
7,30,43
7,31,81
7,32,84
7,33,95
7,34,3
7,35,42
7,36,81
7,37,20
7,38,100
7,39,56
7,40,1
7,41,71
7,42,48
7,43,72
7,44,66
7,45,85
7,46,6
7,47,67
7,48,42
7,49,98
7,50,3
7,51,8
7,52,45
7,53,70
7,54,4
7,55,94
7,56,73
7,57,72
7,58,98
7,59,81
7,60,53
7,61,19
7,62,69
7,63,8
7,64,64
7,65,68
7,66,70
7,67,31
7,68,74
7,69,7
7,70,56
7,71,87
7,72,15
7,73,99
7,74,45
7,75,73
7,76,62
7,77,26
7,78,31
7,79,98
7,80,20
7,81,80
7,82,87
7,83,39
7,84,58
7,85,52
7,86,9
7,87,42
7,88,21
7,89,57
7,90,10
7,91,30
7,92,89
7,93,63
7,94,67
7,95,2
7,96,15
7,97,97
7,98,97
7,99,27
7,100,11
8,9,29
8,10,81
8,11,14
8,12,56
8,13,59
8,14,73
8,15,74
8,16,93
8,17,5
8,18,33
8,19,97
8,20,35
8,21,40
8,22,14
8,23,96
8,24,33
8,25,98
8,26,55
8,27,57
8,28,16
8,29,60
8,30,40
8,31,10
8,32,60
8,33,30
8,34,82
8,35,48
8,36,28
8,37,54
8,38,76
8,39,14
8,40,16
8,41,23
8,42,9
8,43,9
8,44,77
8,45,10
8,46,28
8,47,11
8,48,22
8,49,53
8,50,21
8,51,27
8,52,20
8,53,86
8,54,78
8,55,18
8,56,11
8,57,22
8,58,19
8,59,46
8,60,95
8,61,25
8,62,11
8,63,67
8,64,56
8,65,21
8,66,63
8,67,59
8,68,97
8,69,25
8,70,93
8,71,8
8,72,95
8,73,85
8,74,16
8,75,99
8,76,33
8,77,6
8,78,19
8,79,38
8,80,43
8,81,95
8,82,18
8,83,53
8,84,98
8,85,47
8,86,61
8,87,38
8,88,74
8,89,35
8,90,81
8,91,81
8,92,58
8,93,69
8,94,5
8,95,85
8,96,47
8,97,55
8,98,5
8,99,81
8,100,7
9,10,2
9,11,9
9,12,84
9,13,23
9,14,33
9,15,67
9,16,10
9,17,85
9,18,39
9,19,86
9,20,41
9,21,70
9,22,87
9,23,53
9,24,95
9,25,33
9,26,80
9,27,68
9,28,55
9,29,17
9,30,53
9,31,99
9,32,88
9,33,55
9,34,38
9,35,63
9,36,28
9,37,17
9,38,21
9,39,73
9,40,55
9,41,33
9,42,63
9,43,100
9,44,39
9,45,23
9,46,67
9,47,34
9,48,89
9,49,64
9,50,14
9,51,21
9,52,84
9,53,85
9,54,66
9,55,3
9,56,62
9,57,74
9,58,70
9,59,2
9,60,59
9,61,61
9,62,46
9,63,67
9,64,82
9,65,62
9,66,43
9,67,57
9,68,3
9,69,11
9,70,88
9,71,45
9,72,67
9,73,18
9,74,98
9,75,47
9,76,22
9,77,81
9,78,53
9,79,29
9,80,66
9,81,37
9,82,9
9,83,74
9,84,100
9,85,49
9,86,69
9,87,16
9,88,29
9,89,76
9,90,30
9,91,58
9,92,44
9,93,54
9,94,65
9,95,90
9,96,6
9,97,19
9,98,82
9,99,91
9,100,41
10,11,27
10,12,55
10,13,31
10,14,18
10,15,7
10,16,74
10,17,95
10,18,17
10,19,100
10,20,15
10,21,78
10,22,49
10,23,8
10,24,67
10,25,53
10,26,48
10,27,64
10,28,46
10,29,25
10,30,40
10,31,56
10,32,50
10,33,69
10,34,43
10,35,100
10,36,60
10,37,78
10,38,87
10,39,21
10,40,4
10,41,100
10,42,3
10,43,80
10,44,14
10,45,13
10,46,96
10,47,94
10,48,99
10,49,60
10,50,94
10,51,79
10,52,90
10,53,35
10,54,95
10,55,47
10,56,47
10,57,43
10,58,23
10,59,4
10,60,66
10,61,17
10,62,70
10,63,78
10,64,39
10,65,52
10,66,5
10,67,54
10,68,54
10,69,31
10,70,84
10,71,91
10,72,78
10,73,82
10,74,9
10,75,36
10,76,86
10,77,7
10,78,11
10,79,95
10,80,91
10,81,53
10,82,43
10,83,87
10,84,20
10,85,51
10,86,96
10,87,81
10,88,72
10,89,62
10,90,90
10,91,31
10,92,37
10,93,39
10,94,87
10,95,70
10,96,95
10,97,13
10,98,33
10,99,68
10,100,80
11,12,37
11,13,8
11,14,77
11,15,13
11,16,46
11,17,78
11,18,82
11,19,7
11,20,72
11,21,64
11,22,20
11,23,99
11,24,69
11,25,32
11,26,12
11,27,86
11,28,1
11,29,82
11,30,15
11,31,84
11,32,29
11,33,35
11,34,44
11,35,76
11,36,38
11,37,49
11,38,21
11,39,2
11,40,69
11,41,30
11,42,2
11,43,66
11,44,92
11,45,39
11,46,32
11,47,15
11,48,14
11,49,77
11,50,63
11,51,23
11,52,86
11,53,74
11,54,78
11,55,1
11,56,29
11,57,12
11,58,50
11,59,24
11,60,32
11,61,34
11,62,17
11,63,47
11,64,16
11,65,50
11,66,2
11,67,35
11,68,71
11,69,46
11,70,15
11,71,72
11,72,24
11,73,18
11,74,11
11,75,15
11,76,30
11,77,69
11,78,10
11,79,20
11,80,37
11,81,85
11,82,20
11,83,81
11,84,95
11,85,44
11,86,49
11,87,3
11,88,7
11,89,76
11,90,25
11,91,32
11,92,82
11,93,83
11,94,70
11,95,35
11,96,98
11,97,92
11,98,10
11,99,47
11,100,40
12,13,79
12,14,94
12,15,57
12,16,43
12,17,36
12,18,16
12,19,76
12,20,50
12,21,76
12,22,44
12,23,31
12,24,60
12,25,37
12,26,74
12,27,65
12,28,45
12,29,27
12,30,84
12,31,39
12,32,89
12,33,2
12,34,92
12,35,29
12,36,41
12,37,37
12,38,35
12,39,45
12,40,58
12,41,33
12,42,63
12,43,59
12,44,63
12,45,87
12,46,64
12,47,81
12,48,70
12,49,73
12,50,33
12,51,32
12,52,56
12,53,25
12,54,76
12,55,74
12,56,95
12,57,100
12,58,19
12,59,82
12,60,32
12,61,2
12,62,74
12,63,45
12,64,92
12,65,5
12,66,11
12,67,68
12,68,85
12,69,51
12,70,77
12,71,3
12,72,82
12,73,39
12,74,100
12,75,90
12,76,67
12,77,56
12,78,43
12,79,59
12,80,41
12,81,77
12,82,99
12,83,7
12,84,91
12,85,94
12,86,9
12,87,10
12,88,18
12,89,22
12,90,61
12,91,3
12,92,38
12,93,29
12,94,37
12,95,2
12,96,66
12,97,66
12,98,38
12,99,12
12,100,87
13,14,91
13,15,92
13,16,3
13,17,8
13,18,38
13,19,9
13,20,40
13,21,70
13,22,59
13,23,29
13,24,40
13,25,15
13,26,4
13,27,73
13,28,38
13,29,15
13,30,86
13,31,79
13,32,12
13,33,72
13,34,94
13,35,95
13,36,35
13,37,92
13,38,14
13,39,19
13,40,83
13,41,15
13,42,53
13,43,16
13,44,55
13,45,91
13,46,31
13,47,23
13,48,93
13,49,100
13,50,79
13,51,12
13,52,85
13,53,55
13,54,69
13,55,16
13,56,85
13,57,39
13,58,83
13,59,99
13,60,1
13,61,29
13,62,45
13,63,88
13,64,38
13,65,21
13,66,72
13,67,79
13,68,73
13,69,45
13,70,87
13,71,17
13,72,19
13,73,98
13,74,66
13,75,67
13,76,62
13,77,62
13,78,53
13,79,73
13,80,92
13,81,48
13,82,33
13,83,76
13,84,77
13,85,58
13,86,52
13,87,6
13,88,9
13,89,98
13,90,55
13,91,43
13,92,10
13,93,53
13,94,79
13,95,7
13,96,97
13,97,4
13,98,33
13,99,76
13,100,49
14,15,4
14,16,29
14,17,94
14,18,27
14,19,41
14,20,38
14,21,60
14,22,62
14,23,16
14,24,56
14,25,48
14,26,49
14,27,12
14,28,30
14,29,83
14,30,84
14,31,95
14,32,79
14,33,19
14,34,28
14,35,8
14,36,91
14,37,64
14,38,9
14,39,21
14,40,16
14,41,80
14,42,28
14,43,82
14,44,86
14,45,45
14,46,70
14,47,91
14,48,95
14,49,85
14,50,2
14,51,79
14,52,46
14,53,19
14,54,70
14,55,81
14,56,78
14,57,7
14,58,25
14,59,33
14,60,97
14,61,62
14,62,95
14,63,46
14,64,16
14,65,21
14,66,15
14,67,77
14,68,44
14,69,97
14,70,100
14,71,70
14,72,93
14,73,69
14,74,80
14,75,88
14,76,61
14,77,10
14,78,98
14,79,29
14,80,57
14,81,42
14,82,28
14,83,90
14,84,41
14,85,63
14,86,98
14,87,14
14,88,85
14,89,25
14,90,16
14,91,48
14,92,78
14,93,39
14,94,45
14,95,17
14,96,9
14,97,25
14,98,7
14,99,60
14,100,27
15,16,34
15,17,68
15,18,64
15,19,37
15,20,99
15,21,12
15,22,86
15,23,35
15,24,58
15,25,59
15,26,92
15,27,46
15,28,84
15,29,35
15,30,2
15,31,100
15,32,74
15,33,72
15,34,81
15,35,91
15,36,96
15,37,92
15,38,36
15,39,83
15,40,63
15,41,24
15,42,47
15,43,21
15,44,72
15,45,53
15,46,92
15,47,71
15,48,54
15,49,33
15,50,45
15,51,92
15,52,95
15,53,91
15,54,79
15,55,14
15,56,27
15,57,97
15,58,55
15,59,12
15,60,66
15,61,28
15,62,2
15,63,77
15,64,5
15,65,96
15,66,20
15,67,30
15,68,43
15,69,81
15,70,38
15,71,33
15,72,94
15,73,54
15,74,2
15,75,80
15,76,43
15,77,52
15,78,43
15,79,46
15,80,5
15,81,48
15,82,72
15,83,46
15,84,35
15,85,84
15,86,87
15,87,93
15,88,13
15,89,87
15,90,48
15,91,13
15,92,55
15,93,22
15,94,75
15,95,69
15,96,28
15,97,67
15,98,97
15,99,98
15,100,34
16,17,23
16,18,70
16,19,14
16,20,86
16,21,46
16,22,66
16,23,73
16,24,2
16,25,97
16,26,10
16,27,56
16,28,74
16,29,12
16,30,16
16,31,68
16,32,19
16,33,10
16,34,17
16,35,13
16,36,77
16,37,9
16,38,54
16,39,88
16,40,9
16,41,86
16,42,65
16,43,8
16,44,58
16,45,20
16,46,7
16,47,94
16,48,30
16,49,68
16,50,17
16,51,86
16,52,29
16,53,46
16,54,52
16,55,8
16,56,78
16,57,89
16,58,45
16,59,98
16,60,83
16,61,35
16,62,51
16,63,72
16,64,54
16,65,8
16,66,97
16,67,51
16,68,34
16,69,7
16,70,64
16,71,41
16,72,17
16,73,81
16,74,76
16,75,82
16,76,10
16,77,40
16,78,7
16,79,45
16,80,73
16,81,96
16,82,41
16,83,57
16,84,82
16,85,41
16,86,75
16,87,83
16,88,83
16,89,42
16,90,75
16,91,87
16,92,33
16,93,41
16,94,53
16,95,31
16,96,1
16,97,36
16,98,4
16,99,71
16,100,54
17,18,3
17,19,85
17,20,85
17,21,3
17,22,36
17,23,8
17,24,45
17,25,7
17,26,54
17,27,4
17,28,12
17,29,74
17,30,83
17,31,5
17,32,67
17,33,63
17,34,6
17,35,2
17,36,57
17,37,4
17,38,55
17,39,1
17,40,71
17,41,53
17,42,45
17,43,97
17,44,84
17,45,97
17,46,84
17,47,25
17,48,86
17,49,57
17,50,31
17,51,38
17,52,26
17,53,60
17,54,73
17,55,74
17,56,7
17,57,18
17,58,98
17,59,82
17,60,49
17,61,82
17,62,17
17,63,28
17,64,26
17,65,99
17,66,88
17,67,7
17,68,32
17,69,78
17,70,85
17,71,87
17,72,65
17,73,29
17,74,15
17,75,93
17,76,25
17,77,67
17,78,18
17,79,28
17,80,21
17,81,84
17,82,26
17,83,24
17,84,77
17,85,14
17,86,76
17,87,88
17,88,27
17,89,87
17,90,9
17,91,55
17,92,94
17,93,39
17,94,53
17,95,59
17,96,97
17,97,42
17,98,17
17,99,73
17,100,34
18,19,27
18,20,41
18,21,20
18,22,7
18,23,17
18,24,40
18,25,37
18,26,86
18,27,46
18,28,27
18,29,88
18,30,28
18,31,19
18,32,23
18,33,38
18,34,32
18,35,15
18,36,49
18,37,75
18,38,5
18,39,84
18,40,96
18,41,19
18,42,7
18,43,60
18,44,31
18,45,77
18,46,99
18,47,8
18,48,42
18,49,57
18,50,31
18,51,54
18,52,67
18,53,66
18,54,81
18,55,9
18,56,93
18,57,82
18,58,44
18,59,51
18,60,80
18,61,13
18,62,98
18,63,57
18,64,39
18,65,25
18,66,22
18,67,41
18,68,85
18,69,17
18,70,89
18,71,23
18,72,80
18,73,58
18,74,43
18,75,32
18,76,2
18,77,52
18,78,28
18,79,93
18,80,74
18,81,78
18,82,32
18,83,35
18,84,47
18,85,1
18,86,47
18,87,43
18,88,2
18,89,1
18,90,92
18,91,26
18,92,69
18,93,66
18,94,96
18,95,48
18,96,16
18,97,55
18,98,39
18,99,87
18,100,99
19,20,34
19,21,20
19,22,62
19,23,21
19,24,32
19,25,33
19,26,79
19,27,22
19,28,54
19,29,66
19,30,1
19,31,85
19,32,84
19,33,58
19,34,57
19,35,42
19,36,42
19,37,49
19,38,91
19,39,85
19,40,11
19,41,58
19,42,22
19,43,36
19,44,33
19,45,90
19,46,87
19,47,88
19,48,45
19,49,57
19,50,89
19,51,32
19,52,67
19,53,88
19,54,83
19,55,64
19,56,90
19,57,37
19,58,23
19,59,60
19,60,52
19,61,69
19,62,69
19,63,61
19,64,77
19,65,80
19,66,36
19,67,27
19,68,70
19,69,9
19,70,52
19,71,72
19,72,76
19,73,64
19,74,49
19,75,23
19,76,98
19,77,7
19,78,13
19,79,29
19,80,97
19,81,95
19,82,57
19,83,50
19,84,20
19,85,81
19,86,29
19,87,76
19,88,88
19,89,4
19,90,41
19,91,57
19,92,44
19,93,89
19,94,61
19,95,36
19,96,74
19,97,32
19,98,15
19,99,52
19,100,29
20,21,37
20,22,69
20,23,31
20,24,82
20,25,27
20,26,46
20,27,32
20,28,10
20,29,92
20,30,71
20,31,53
20,32,97
20,33,95
20,34,95
20,35,48
20,36,98
20,37,38
20,38,43
20,39,58
20,40,84
20,41,100
20,42,98
20,43,4
20,44,99
20,45,13
20,46,86
20,47,16
20,48,41
20,49,24
20,50,81
20,51,69
20,52,73
20,53,42
20,54,78
20,55,56
20,56,44
20,57,72
20,58,56
20,59,28
20,60,9
20,61,19
20,62,27
20,63,63
20,64,50
20,65,17
20,66,67
20,67,36
20,68,98
20,69,39
20,70,75
20,71,43
20,72,35
20,73,29
20,74,19
20,75,18
20,76,90
20,77,73
20,78,81
20,79,53
20,80,24
20,81,98
20,82,56
20,83,88
20,84,70
20,85,4
20,86,69
20,87,24
20,88,19
20,89,20
20,90,44
20,91,62
20,92,88
20,93,50
20,94,32
20,95,67
20,96,60
20,97,16
20,98,73
20,99,89
20,100,32
21,22,8
21,23,81
21,24,29
21,25,72
21,26,33
21,27,7
21,28,46
21,29,51
21,30,75
21,31,26
21,32,54
21,33,18
21,34,6
21,35,45
21,36,71
21,37,98
21,38,4
21,39,84
21,40,89
21,41,91
21,42,92
21,43,63
21,44,8
21,45,14
21,46,80
21,47,65
21,48,97
21,49,74
21,50,95
21,51,98
21,52,82
21,53,39
21,54,16
21,55,46
21,56,67
21,57,65
21,58,100
21,59,55
21,60,83
21,61,40
21,62,74
21,63,63
21,64,83
21,65,28
21,66,49
21,67,80
21,68,74
21,69,21
21,70,24
21,71,91
21,72,85
21,73,32
21,74,52
21,75,17
21,76,30
21,77,85
21,78,6
21,79,28
21,80,4
21,81,65
21,82,10
21,83,69
21,84,69
21,85,65
21,86,80
21,87,32
21,88,8
21,89,2
21,90,5
21,91,15
21,92,74
21,93,5
21,94,94
21,95,13
21,96,73
21,97,15
21,98,67
21,99,7
21,100,42
22,23,58
22,24,93
22,25,92
22,26,1
22,27,40
22,28,7
22,29,63
22,30,75
22,31,44
22,32,2
22,33,30
22,34,48
22,35,64
22,36,37
22,37,25
22,38,4
22,39,69
22,40,37
22,41,73
22,42,92
22,43,94
22,44,6
22,45,94
22,46,28
22,47,57
22,48,25
22,49,94
22,50,60
22,51,88
22,52,63
22,53,59
22,54,6
22,55,30
22,56,61
22,57,48
22,58,27
22,59,35
22,60,50
22,61,48
22,62,31
22,63,79
22,64,18
22,65,22
22,66,4
22,67,47
22,68,56
22,69,72
22,70,68
22,71,44
22,72,53
22,73,42
22,74,61
22,75,56
22,76,50
22,77,46
22,78,62
22,79,54
22,80,16
22,81,43
22,82,25
22,83,32
22,84,67
22,85,10
22,86,45
22,87,65
22,88,95
22,89,2
22,90,79
22,91,52
22,92,85
22,93,97
22,94,68
22,95,80
22,96,71
22,97,29
22,98,70
22,99,51
22,100,36
23,24,85
23,25,48
23,26,51
23,27,32
23,28,7
23,29,37
23,30,39
23,31,83
23,32,6
23,33,95
23,34,57
23,35,59
23,36,9
23,37,22
23,38,89
23,39,39
23,40,8
23,41,17
23,42,49
23,43,84
23,44,70
23,45,71
23,46,99
23,47,2
23,48,66
23,49,10
23,50,67
23,51,72
23,52,48
23,53,42
23,54,87
23,55,75
23,56,6
23,57,10
23,58,56
23,59,50
23,60,61
23,61,47
23,62,46
23,63,10
23,64,66
23,65,29
23,66,55
23,67,67
23,68,25
23,69,52
23,70,15
23,71,75
23,72,64
23,73,26
23,74,21
23,75,96
23,76,56
23,77,64
23,78,89
23,79,20
23,80,78
23,81,84
23,82,66
23,83,59
23,84,7
23,85,76
23,86,20
23,87,49
23,88,15
23,89,99
23,90,36
23,91,11
23,92,37
23,93,51
23,94,77
23,95,91
23,96,15
23,97,39
23,98,1
23,99,52
23,100,70
24,25,78
24,26,36
24,27,15
24,28,36
24,29,36
24,30,76
24,31,10
24,32,5
24,33,21
24,34,36
24,35,52
24,36,93
24,37,72
24,38,81
24,39,57
24,40,26
24,41,42
24,42,52
24,43,20
24,44,82
24,45,93
24,46,78
24,47,94
24,48,86
24,49,37
24,50,18
24,51,91
24,52,65
24,53,17
24,54,55
24,55,86
24,56,60
24,57,84
24,58,2
24,59,50
24,60,84
24,61,54
24,62,95
24,63,56
24,64,68
24,65,52
24,66,44
24,67,76
24,68,23
24,69,47
24,70,70
24,71,71
24,72,58
24,73,41
24,74,6
24,75,72
24,76,87
24,77,21
24,78,70
24,79,52
24,80,72
24,81,25
24,82,97
24,83,85
24,84,78
24,85,9
24,86,97
24,87,96
24,88,66
24,89,13
24,90,22
24,91,37
24,92,40
24,93,69
24,94,36
24,95,11
24,96,18
24,97,57
24,98,52
24,99,60
24,100,65
25,26,26
25,27,43
25,28,88
25,29,57
25,30,58
25,31,68
25,32,16
25,33,69
25,34,54
25,35,77
25,36,10
25,37,82
25,38,69
25,39,41
25,40,8
25,41,29
25,42,89
25,43,6
25,44,7
25,45,47
25,46,69
25,47,20
25,48,60
25,49,7
25,50,16
25,51,24
25,52,95
25,53,37
25,54,65
25,55,77
25,56,19
25,57,67
25,58,93
25,59,39
25,60,3
25,61,13
25,62,77
25,63,37
25,64,37
25,65,34
25,66,15
25,67,53
25,68,80
25,69,29
25,70,45
25,71,47
25,72,86
25,73,30
25,74,62
25,75,32
25,76,54
25,77,84
25,78,31
25,79,43
25,80,44
25,81,57
25,82,83
25,83,60
25,84,54
25,85,31
25,86,5
25,87,79
25,88,71
25,89,72
25,90,60
25,91,80
25,92,20
25,93,44
25,94,77
25,95,73
25,96,90
25,97,47
25,98,67
25,99,51
25,100,14
26,27,73
26,28,61
26,29,88
26,30,7
26,31,82
26,32,96
26,33,87
26,34,96
26,35,100
26,36,8
26,37,8
26,38,62
26,39,91
26,40,65
26,41,59
26,42,31
26,43,73
26,44,19
26,45,55
26,46,38
26,47,99
26,48,72
26,49,51
26,50,56
26,51,57
26,52,53
26,53,47
26,54,2
26,55,73
26,56,77
26,57,4
26,58,97
26,59,16
26,60,16
26,61,58
26,62,64
26,63,97
26,64,84
26,65,8
26,66,46
26,67,68
26,68,12
26,69,36
26,70,55
26,71,3
26,72,28
26,73,17
26,74,49
26,75,52
26,76,1
26,77,39
26,78,82
26,79,6
26,80,77
26,81,8
26,82,76
26,83,44
26,84,61
26,85,28
26,86,21
26,87,91
26,88,67
26,89,29
26,90,69
26,91,94
26,92,32
26,93,84
26,94,12
26,95,48
26,96,19
26,97,94
26,98,40
26,99,70
26,100,21
27,28,32
27,29,35
27,30,75
27,31,71
27,32,41
27,33,22
27,34,23
27,35,20
27,36,42
27,37,35
27,38,19
27,39,7
27,40,20
27,41,25
27,42,57
27,43,56
27,44,28
27,45,29
27,46,44
27,47,67
27,48,42
27,49,91
27,50,54
27,51,95
27,52,74
27,53,20
27,54,55
27,55,45
27,56,67
27,57,77
27,58,51
27,59,57
27,60,52
27,61,2
27,62,32
27,63,58
27,64,22
27,65,58
27,66,48
27,67,74
27,68,12
27,69,18
27,70,59
27,71,54
27,72,98
27,73,96
27,74,1
27,75,29
27,76,78
27,77,15
27,78,1
27,79,86
27,80,96
27,81,11
27,82,14
27,83,47
27,84,87
27,85,75
27,86,93
27,87,80
27,88,98
27,89,41
27,90,92
27,91,33
27,92,1
27,93,23
27,94,71
27,95,91
27,96,19
27,97,17
27,98,13
27,99,12
27,100,93
28,29,62
28,30,44
28,31,55
28,32,88
28,33,18
28,34,96
28,35,55
28,36,28
28,37,78
28,38,21
28,39,78
